"Intercept","distance_center","road_width","y","yhat","residual","CV_Score","Stud_residual","Intercept_SE","distance_center_SE","road_width_SE","Intercept_TV","distance_center_TV","road_width_TV","Local_R2","coords.x1","coords.x2","longitude","latitude","dominant_variable"
26.010977353107,-1.20723260490136,0.254999506303768,20.07,25.0035529804618,-4.9335529804618,0,-0.705284604064698,1.28940249672615,0.107467796945041,0.0627302581466102,20.1728920326662,-11.2334358684094,4.06501605186758,0.428548946493631,709995.546830316,9310381.51654286,709995.546830316,9310381.51654286,"distance_center"
26.6790510404413,-1.2387219888966,0.230457031385095,27.39,29.7173309354078,-2.3273309354078,0,-0.33034326351891,1.28737588039292,0.107279635067083,0.0626743617162896,20.7235908694349,-11.5466648271316,3.67705430217723,0.426081733981989,697200.610705725,9311012.64981756,697200.610705725,9311012.64981756,"distance_center"
25.6798816907355,-1.18574416725273,0.259383974027222,40.35,22.6803214227876,17.6696785772124,0,2.53038371859248,1.29060343082479,0.108007624159096,0.0627910522849556,19.8975774257196,-10.9783376542578,4.13090662742993,0.418933327594257,704307.551305639,9324027.4208713,704307.551305639,9324027.4208713,"distance_center"
25.6884700767643,-1.18816719218708,0.259772240932716,12.74,15.9523489177153,-3.21234891771529,0,-0.459882030157408,1.29352947385483,0.108308290493169,0.0629301683915199,19.8592073825812,-10.9702330890543,4.12794447516085,0.421559624245444,704731.686671283,9320955.61412945,704731.686671283,9320955.61412945,"distance_center"
26.0655837072557,-1.21092318959254,0.253521191150651,37.83,26.9966837061073,10.8333162938927,0,1.54466647498547,1.29053277851537,0.107561964743062,0.0627807173406633,20.1975371266753,-11.2579125203331,4.03820156713062,0.428415907280343,708177.822791921,9310251.8283273,708177.822791921,9310251.8283273,"distance_center"
26.4223379206083,-1.23396965202045,0.239824073530733,33.25,22.8489516908154,10.4010483091846,0,1.47219964037604,1.28887095093508,0.107335926066952,0.0627427923790832,20.5003750774574,-11.4963339604556,3.82233662922985,0.425683095277871,700039.3794179,9312991.03326842,700039.3794179,9312991.03326842,"distance_center"
26.8287276799724,-1.23560586598936,0.222568640868906,38.67,27.0009817347989,11.6690182652011,0,1.6578208974392,1.29417102800229,0.108097518268996,0.0629766262118793,20.7304344630445,-11.430473944042,3.5341467820155,0.426102103856283,689550.660805502,9308387.22806503,689550.660805502,9308387.22806503,"distance_center"
25.914464515962,-1.20292014215228,0.256565274916322,17.36,25.4214189674418,-8.06141896744179,0,-1.14380844957748,1.28896250842871,0.107592302086922,0.0627186965002827,20.1049016914795,-11.1803550887912,4.09073034410346,0.426325187733316,707544.701518373,9314218.68451022,707544.701518373,9314218.68451022,"distance_center"
26.1559549546611,-1.21488064979534,0.243436900666844,14.09,18.2371181215944,-4.1471181215944,0,-0.591368158964131,1.29706131706821,0.107596266705399,0.0630231634894346,20.1655500865466,-11.2911041153659,3.86265758791456,0.42113421179527,693613.645382434,9319763.37343003,693613.645382434,9319763.37343003,"distance_center"
26.5950119442767,-1.23925576700654,0.232097903445595,17.5,22.5118016401959,-5.01180164019585,0,-0.709301504087662,1.29104534474317,0.107191269038781,0.0628325079361698,20.5995955545367,-11.5611633122674,3.6939143616769,0.424884984887369,696477.763717584,9313406.89040683,696477.763717584,9313406.89040683,"distance_center"
25.9458589390014,-1.20535732163879,0.250345012381987,23.11,26.025692443292,-2.91569244329203,0,-0.412770571585105,1.29542419080569,0.107834570387556,0.0629878885340555,20.0288516480956,-11.1778376573185,3.97449443390429,0.421160713572481,697168.109560952,9320369.55034241,697168.109560952,9320369.55034241,"distance_center"
26.7109054939008,-1.23829134552421,0.229881527272619,18.08,26.6194205591136,-8.53942055911356,0,-1.21014205549414,1.28883634931983,0.107519630601788,0.0627336784150538,20.7248232159166,-11.5168861592389,3.66440376334534,0.426693423781332,697456.265735582,9309663.85771996,697456.265735582,9309663.85771996,"distance_center"
25.8881326197796,-1.20268284396696,0.255537316480515,33.51,26.2196133489253,7.29038665107466,0,1.04162390109279,1.29038221257685,0.107853708504778,0.0627892537765474,20.0623756027153,-11.1510569329535,4.06976195942563,0.424595736962626,704175.544383737,9316388.0882063,704175.544383737,9316388.0882063,"distance_center"
26.3214793082511,-1.22840679744394,0.243860473692195,26.94,25.7814594350554,1.15854056494465,0,0.164966332329165,1.28944779241553,0.107504939813346,0.0627568182940242,20.4129856695809,-11.4265149078428,3.88580046473478,0.426117642368142,701519.923484856,9312662.69765724,701519.923484856,9312662.69765724,"distance_center"
25.6710538293768,-1.18560376406685,0.261407006121392,20.38,14.0934807267075,6.28651927329252,0,0.901092657824293,1.29035417365298,0.107949646504725,0.0627779811742843,19.89457960732,-10.9829332698644,4.16399191614133,0.420789385501422,709922.997068649,9321808.14450192,709922.997068649,9321808.14450192,"distance_center"
26.775087981284,-1.23494883675207,0.223880362593983,7.61,17.0148719625981,-9.40487196259808,0,-1.35200570496925,1.29517136381937,0.107988991156207,0.0630053341801665,20.6730080121028,-11.4358771531231,3.5533556881674,0.425172840547194,689295.846666886,9310736.42645069,689295.846666886,9310736.42645069,"distance_center"
25.7639094637974,-1.19149445664851,0.25599559061969,42.96,28.6387222756355,14.3212777243645,0,2.03925931147848,1.29155835439476,0.107917828370838,0.0628321567639622,19.9479252146301,-11.0407564221379,4.07427667303182,0.419067509839578,700022.635052138,9323633.09559669,700022.635052138,9323633.09559669,"distance_center"
26.8462936442297,-1.23636900022257,0.222695559447124,23.46,29.2562315981007,-5.79623159810072,0,-0.824161412743242,1.29350758637088,0.108118232437706,0.0629522225267353,20.7546472298248,-11.4353423316916,3.53753291796087,0.426706227209894,691189.955240841,9307217.56608376,691189.955240841,9307217.56608376,"distance_center"
25.9575686587603,-1.20789246155333,0.251788478488156,25.52,29.6321995793452,-4.11219957934523,0,-0.585855949074155,1.2905328978315,0.107733372975678,0.0627947568563622,20.1138372391569,-11.2118689705002,4.00970544505971,0.423580082999673,700957.333767936,9317268.50138724,700957.333767936,9317268.50138724,"distance_center"
26.5996274666819,-1.23249596529489,0.235071632066878,42.77,29.0293722316132,13.7406277683868,0,1.96237037629727,1.28999911733937,0.107613031400133,0.0627457002557502,20.6198803620454,-11.4530363958632,3.74641817859599,0.42804472535948,699915.808654191,9307366.81765878,699915.808654191,9307366.81765878,"distance_center"
26.1295215846381,-1.21567086975159,0.251422858288815,37.24,27.1745223387404,10.0654776612596,0,1.42848246478722,1.29127256043004,0.107658969972423,0.0628171715662677,20.2354811721053,-11.2918679238988,4.00245429744606,0.427708216912346,705787.889000185,9310994.49270784,705787.889000185,9310994.49270784,"distance_center"
26.2279488033453,-1.22512834725612,0.244307498796824,42.9,29.5333280353833,13.3666719646167,0,1.9012362136003,1.28993392026227,0.107369427733924,0.0627786315337319,20.3327847972341,-11.4104021332046,3.89157095062759,0.424578646041605,699778.006676248,9315109.02458672,699778.006676248,9315109.02458672,"distance_center"
26.7663462577635,-1.2342096299414,0.227444099688491,19.9,27.8546804558137,-7.95468045581367,0,-1.12997412561064,1.29108672280911,0.107889182064814,0.0628152840977546,20.7316408610617,-11.4396050310211,3.62084010214039,0.428048916839488,695465.313188073,9304971.86275577,695465.313188073,9304971.86275577,"distance_center"
26.8261859588955,-1.23735929621403,0.224292826058202,34.9,30.9442227736623,3.95577722633771,0,0.564861732191442,1.29216805959344,0.107975026244709,0.0628904411504097,20.7606013472705,-11.4596804395281,3.56640567239431,0.426882696970748,693693.137103406,9307645.59343104,693693.137103406,9307645.59343104,"distance_center"
25.8539243709011,-1.20069802211592,0.25401575986383,16.37,27.9241718461739,-11.5541718461739,0,-1.63744311006396,1.29314908848721,0.108015965756061,0.0629106396361023,19.9929958587732,-11.1159309988259,4.0377233697376,0.422307188433804,700435.630337291,9319228.95068515,700435.630337291,9319228.95068515,"distance_center"
26.7742070164245,-1.23453477251414,0.227056293606372,2.93,3.37564668701202,-0.445646687012023,0,-0.0666249970644863,1.29111005926283,0.107896739999113,0.062819359149813,20.7373545146968,-11.4418171719025,3.61443186748982,0.427933873225153,695236.590781726,9305225.27281767,695236.590781726,9305225.27281767,"distance_center"
25.7787137374747,-1.19427306098175,0.259183631266391,16.56,24.5015227026217,-7.94152270262171,0,-1.12984658724391,1.29037398359301,0.107872813086825,0.0627838236075158,19.9777072889323,-11.0711218777664,4.12819125013222,0.424291587911986,707507.842498139,9317481.63341145,707507.842498139,9317481.63341145,"distance_center"
26.2273789273004,-1.21393048032404,0.240489565969439,9.98,16.2576953570675,-6.27769535706748,0,-0.897579501355725,1.29608355021317,0.107554212342108,0.0629707844285843,20.2358705370396,-11.2866846764009,3.81906574853264,0.419357675764484,688876.531840043,9321696.5390593,688876.531840043,9321696.5390593,"distance_center"
25.9768584090982,-1.2022529207304,0.248497265211912,17.99,20.0622197941988,-2.07221979419882,0,-0.294172938201212,1.29522279153256,0.107721982137124,0.0629611404542694,20.0558997100115,-11.1607018073618,3.94683551503332,0.417415238197766,692988.699787032,9324866.04457792,692988.699787032,9324866.04457792,"distance_center"
26.7939050646793,-1.23426795936952,0.223363547615355,26.52,17.770521097838,8.74947890216204,0,1.24490921842212,1.29373534329425,0.107985016753978,0.0629469343808685,20.7104994105315,-11.429992757065,3.54844202997822,0.425672105920102,688576.330477264,9309267.43662629,688576.330477264,9309267.43662629,"distance_center"
25.6434270806165,-1.18308897941916,0.260797968282593,20.78,22.1108911201311,-1.33089112013109,0,-0.189185424578734,1.29118917736325,0.108088677636577,0.0628175720756396,19.8603175508203,-10.9455403219661,4.15167220994409,0.41785951982691,706615.112609253,9325038.35739102,706615.112609253,9325038.35739102,"distance_center"
25.9520781044261,-1.20770048745825,0.251564328148852,31.87,27.2359041275207,4.63409587247926,0,0.658979671017444,1.29159792596341,0.107780958164288,0.0628410132310307,20.0930007572351,-11.2051377908274,4.0031870145695,0.423241432775014,700374.109861354,9317694.21432124,700374.109861354,9317694.21432124,"distance_center"
25.6564411125641,-1.18470317243117,0.26122605109884,25.96,24.8897884888905,1.07021151110946,0,0.154012270874939,1.29134236783746,0.108085699666453,0.062824339092682,19.8680394538045,-10.9607762737079,4.15803898411831,0.420205055905129,708047.710560809,9322588.79094713,708047.710560809,9322588.79094713,"distance_center"
26.4567680065062,-1.2348315180668,0.236054865846251,20.21,25.659155261622,-5.44915526162196,0,-0.771595347618574,1.29276946925652,0.107157683387223,0.0628860933781872,20.4651862808315,-11.5234995665652,3.7536894592363,0.424238159425194,696577.912778786,9314776.12621352,696577.912778786,9314776.12621352,"distance_center"
26.3773041002351,-1.22327106159948,0.244072294279361,10.46,8.6440506997812,1.8159493002188,0,0.265068291254962,1.29366382674956,0.107765701039201,0.0628878287392297,20.3896124749118,-11.3512096131078,3.88107363813481,0.429894460911229,705128.51662257,9304777.97017538,705128.51662257,9304777.97017538,"distance_center"
25.7050275395341,-1.18736838924561,0.258316951050683,21.15,28.8129004866846,-7.66290048668458,0,-1.08869015974558,1.29038385918367,0.107947343837594,0.0627807508751619,19.9204503036762,-10.9995146432875,4.11458842797756,0.418921462347107,702819.674897479,9323999.0919073,702819.674897479,9323999.0919073,"distance_center"
26.5439021108742,-1.22812107056476,0.237221601809834,32.31,25.7394705274109,6.57052947258908,0,0.944497787192664,1.29056534336188,0.107622836537913,0.0627511383433381,20.5676545146705,-11.4113427045023,3.78035535406376,0.429263950274409,701233.809135339,9304419.50236042,701233.809135339,9304419.50236042,"distance_center"
26.1632411097808,-1.21940155186424,0.249168039420963,27.55,18.4204265298749,9.1295734701251,0,1.30199021451746,1.28997934502914,0.107620301429939,0.0627720519806173,20.2819070015341,-11.3305903780438,3.96941045511624,0.426348333534107,703328.988391864,9312893.05260008,703328.988391864,9312893.05260008,"distance_center"
26.3874865442905,-1.22763120629177,0.236878907337805,22.37,21.6682929885725,0.701707011427455,0,0.099715946187186,1.29507272151921,0.10731231482073,0.06294332959247,20.3752932988474,-11.439798017055,3.76336791954747,0.423107602720036,694126.15228599,9316361.6565805,694126.15228599,9316361.6565805,"distance_center"
26.5139434649559,-1.22977262340522,0.232484502867546,42.51,32.3596229871246,10.1503770128754,0,1.4511962706404,1.29399582901952,0.10737534955494,0.0629016023635977,20.4899759878252,-11.4530255640843,3.69600287006503,0.423425454337576,692196.509248616,9315298.99350582,692196.509248616,9315298.99350582,"distance_center"
25.7023520324926,-1.18836718563543,0.258795229893173,21.33,24.2354902261396,-2.90549022613959,0,-0.412792487869616,1.29188331803695,0.108123963831207,0.0628524703675364,19.895258088438,-10.9907844988979,4.11750291404364,0.42060094987301,703446.37722441,9322058.48771287,703446.37722441,9322058.48771287,"distance_center"
26.4766366882131,-1.22834681354883,0.233568341202293,19.71,24.2618818561088,-4.55188185610878,0,-0.64736626380438,1.29476537617636,0.107397566219902,0.0629288113816944,20.4489841753436,-11.4373803502561,3.71162804562739,0.423126664131982,692097.504842436,9315875.38579336,692097.504842436,9315875.38579336,"distance_center"
25.6436008129612,-1.18302477654882,0.261280839923923,26.87,31.0641120824638,-4.19411208246379,0,-0.598636096625246,1.29039734825424,0.108000920855391,0.0627792312446263,19.8726391120177,-10.9538397189487,4.16189932154175,0.417969758020074,708594.978380581,9324736.28758688,708594.978380581,9324736.28758688,"distance_center"
26.4739204949385,-1.22466622372235,0.233034681881495,41.8,28.6283399896594,13.1716600103406,0,1.87605230369965,1.29347535137366,0.107412015080823,0.0628665241005985,20.4672786897897,-11.4015757250325,3.70681670754685,0.422475627672116,688921.490126463,9316512.17187274,688921.490126463,9316512.17187274,"distance_center"
26.0806608374157,-1.21338214431109,0.246163017783801,23.93,26.3239286335809,-2.39392863358093,0,-0.342803602753429,1.2974313932811,0.107704813885483,0.0630559257457705,20.1017648967626,-11.2658116247359,3.90388397081479,0.421626812290323,695635.338490778,9319332.48645804,695635.338490778,9319332.48645804,"distance_center"
25.8485283313575,-1.19766262245277,0.253059994544625,15.78,20.4114939172982,-4.63149391729815,0,-0.656352985230105,1.29465990797257,0.107957209308534,0.0629633672875591,19.9654968630612,-11.0938642275379,4.0191623390928,0.419590753587016,697571.265755649,9322685.94737158,697571.265755649,9322685.94737158,"distance_center"
26.7812126794456,-1.23902389666449,0.224315316626123,30.34,29.6103314257801,0.729668574219946,0,0.104349331506877,1.29724000822674,0.108010210934352,0.0631067289674161,20.6447631198595,-11.4713589201077,3.5545387995303,0.425036862652139,692192.579514666,9311805.62249529,692192.579514666,9311805.62249529,"distance_center"
25.7269183590536,-1.18968130443711,0.257633505011341,2,-8.00207698644288,10.0020769864429,0,1.59648336705176,1.29139378143996,0.108020874301999,0.062828686195136,19.9218230169631,-11.0134389498743,4.10057126152809,0.420058265445626,702014.205982347,9322604.90549584,702014.205982347,9322604.90549584,"distance_center"
26.4298806465295,-1.22400000734096,0.241841194947075,15.39,28.6026930726392,-13.2126930726392,0,-1.88389820016159,1.29207796063659,0.107657751954487,0.062811687761605,20.4553296718317,-11.3693624947548,3.85025786705426,0.430103140304492,704266.568381713,9303345.34183317,704266.568381713,9303345.34183317,"distance_center"
26.8192253345531,-1.23368395760262,0.223265273200979,16.49,19.9196066235779,-3.4296066235779,0,-0.488333094368473,1.29175039480533,0.107987863840296,0.0628641252688404,20.7619254016909,-11.4242833752794,3.55155300811358,0.42692599400582,689065.778844598,9305744.36024147,689065.778844598,9305744.36024147,"distance_center"
26.39910570447,-1.2275932886351,0.236432517398044,32.09,32.3878812878505,-0.297881287850473,0,-0.0426141435639434,1.29481672212433,0.107308095372306,0.0629310352716302,20.3882953111375,-11.4398944867669,3.7570098184072,0.423091652676002,693834.657128932,9316325.53623254,693834.657128932,9316325.53623254,"distance_center"
26.2055532399284,-1.2183621882307,0.249901870399769,17.26,17.7760704526794,-0.516070452679429,0,-0.0734878969887316,1.29411327802315,0.107816816753451,0.0629325691708936,20.2498140502502,-11.3002982736616,3.97094658127113,0.428966407754784,706620.704333951,9308363.24730271,706620.704333951,9308363.24730271,"distance_center"
26.12352701301,-1.20821889398636,0.243673888509019,33.25,26.1565973241083,7.09340267589167,0,1.02326500510182,1.29482638803354,0.107539189372763,0.0629234808421688,20.1753125009167,-11.2351497257275,3.87254305146002,0.417238344091402,688940.863129906,9324496.87443069,688940.863129906,9324496.87443069,"distance_center"
26.6005133917488,-1.23470843110896,0.234950488237933,23.72,21.2537429089491,2.46625709105088,0,0.34948437530542,1.28931155395618,0.107537620675931,0.0627301287380665,20.6315636512576,-11.4816417115068,3.74541696254098,0.427358584136113,699699.3793877,9309043.58229501,699699.3793877,9309043.58229501,"distance_center"
26.1093145830627,-1.21853355338239,0.24645215726603,26.32,29.3609400578709,-3.04094005787089,0,-0.434347373440793,1.29463197353596,0.107615048802252,0.0629661486210119,20.1673642523687,-11.3230776452233,3.91404211093497,0.423297930969823,698361.946409502,9317070.98798137,698361.946409502,9317070.98798137,"distance_center"
26.6534468477133,-1.2310967201669,0.232582322180469,24.83,18.851425633604,5.978574366396,0,0.855638323247041,1.29041315792923,0.107712966964614,0.0627580078478209,20.6549713817899,-11.4294198262252,3.70601824622043,0.428806477836202,698612.733153615,9304272.63818755,698612.733153615,9304272.63818755,"distance_center"
26.2856191394252,-1.22332911698966,0.247004407092139,26,28.8347912168943,-2.83479121689429,0,-0.403711853409927,1.29334434304221,0.107798757920025,0.0629007421982206,20.3237593150143,-11.3482672768571,3.92689177360973,0.428099384486858,704353.324123895,9309495.44487888,704353.324123895,9309495.44487888,"distance_center"
25.9175363825192,-1.20537026928604,0.252626987852602,21.59,19.5971871668314,1.99281283316857,0,0.284414471487731,1.29193113206585,0.107875312769649,0.0628575743444059,20.0610820029363,-11.1737360322646,4.01903812686791,0.423157695816735,700754.378168962,9317929.4168223,700754.378168962,9317929.4168223,"distance_center"
26.160991773111,-1.2157947404961,0.251059676585835,14.88,19.672022587319,-4.79202258731897,0,-0.682542488051909,1.2924160949124,0.10767850373603,0.0628579427900906,20.2419266334532,-11.2909698622538,3.99408038892126,0.428947449435245,707293.331588367,9308686.38763814,707293.331588367,9308686.38763814,"distance_center"
26.0910143172275,-1.2088059286142,0.244918443797355,34.72,20.399518004147,14.320481995853,0,2.03578187854225,1.29733949368962,0.107717931814103,0.0630383984821542,20.1111693925427,-11.2219563470669,3.88522630165945,0.418891257502152,691633.603812752,9322798.41486805,691633.603812752,9322798.41486805,"distance_center"
26.059315957765,-1.21190486936539,0.246720772688778,44.3,32.0777816526112,12.2222183473888,0,1.74377843098825,1.29786118876564,0.107766881503763,0.0630759570590861,20.0786618656417,-11.2456150948664,3.9114867881856,0.421361064188411,695531.41893782,9319747.37595609,695531.41893782,9319747.37595609,"distance_center"
26.7624921665798,-1.23630231426151,0.224474204961118,29.04,26.9456169390943,2.09438306090571,0,0.297242336202586,1.2961666330258,0.107966836888964,0.0630480698872516,20.6474163774027,-11.4507597877758,3.56036600902365,0.424934011459708,690650.841331022,9311649.90042575,690650.841331022,9311649.90042575,"distance_center"
25.752530954747,-1.1902337726789,0.256280167108154,21.74,18.0261186302267,3.71388136977329,0,0.530522159732859,1.29125927636035,0.107900211867916,0.0628183291255308,19.9437335523624,-11.0308752139977,4.07970365776565,0.418259697775363,700111.545604153,9324586.95681285,700111.545604153,9324586.95681285,"distance_center"
26.659718946069,-1.2315302207109,0.232365988755979,29.99,18.679892603122,11.310107396878,0,1.61369849495938,1.29055652495297,0.107728840212039,0.0627662515626041,20.6575368305084,-11.4317597617029,3.70208484609302,0.428707244411653,698545.085654447,9304572.45382142,698545.085654447,9304572.45382142,"distance_center"
26.0807440355056,-1.21631672733015,0.247041188291862,20.37,21.7876443915109,-1.4176443915109,0,-0.202818216195332,1.29511995184271,0.107647498791339,0.0629808923143754,20.1377053904525,-11.2990709583306,3.92247837738995,0.422935097211736,697978.090269716,9317617.21919145,697978.090269716,9317617.21919145,"distance_center"
26.7667535386866,-1.23249136092825,0.226817385829406,36.66,24.6552886825154,12.0047113174846,0,1.72380529722237,1.29001878121364,0.107829010122694,0.0627664168069918,20.7491192597248,-11.4300535591104,3.6136742762754,0.428224065595106,693648.171229155,9303330.6778984,693648.171229155,9303330.6778984,"distance_center"
25.8933778021347,-1.20190756859945,0.2568280292922,23.37,29.3989092332616,-6.02890923326164,0,-0.860857137025957,1.28930796282537,0.107663221199425,0.0627358934092675,20.0831597637792,-11.1635854399447,4.09379727194992,0.425856462280635,707006.588725112,9314919.6026938,707006.588725112,9314919.6026938,"distance_center"
25.9535292237696,-1.20461257638268,0.256120476463646,30.13,30.828063602279,-0.698063602279039,0,-0.0994094627813615,1.28896043113438,0.107508801393078,0.0627153992327712,20.1352412353951,-11.2047810111689,4.08385308228753,0.427399720011588,708977.368346757,9312539.14351213,708977.368346757,9312539.14351213,"distance_center"
26.103504436689,-1.21425271137374,0.245388892822464,12.31,20.966488039275,-8.65648803927504,0,-1.22601519620483,1.29763852518232,0.107682714644471,0.0630603993955025,20.1161601864598,-11.2762082139437,3.89133109169564,0.421580476282968,695211.766187399,9319326.27560468,695211.766187399,9319326.27560468,"distance_center"
26.5968644042888,-1.23194439713127,0.235263525192951,38.06,31.4087770495388,6.65122295046117,0,0.949253204348054,1.29061237020695,0.107663977619822,0.0627689778405939,20.6079416393815,-11.4424938068093,3.74808596995826,0.428280039021833,700094.56704111,9306808.4055555,700094.56704111,9306808.4055555,"distance_center"
26.6029149369638,-1.22929100154889,0.234682059779542,44.01,27.4944342774252,16.5155657225748,0,2.36526936324532,1.29028043899039,0.107653935347009,0.0627429122734213,20.6179324533353,-11.4189137404631,3.74037562612401,0.429190380378066,699798.729847494,9303682.05258073,699798.729847494,9303682.05258073,"distance_center"
26.3344738121871,-1.22100960186685,0.237543080105933,12.47,15.4262865664165,-2.95628656641653,0,-0.422560922253298,1.29665304561606,0.107520581898609,0.0629954279783907,20.3095761824823,-11.3560546297848,3.77079873459098,0.421600281582258,690879.819114818,9318480.94958194,690879.819114818,9318480.94958194,"distance_center"
26.5276218643492,-1.23307463479216,0.238119054621414,38.24,28.9016762660332,9.33832373396682,0,1.32547202177079,1.29104152560605,0.107654786641834,0.0628020259726986,20.5474582638978,-11.4539694263162,3.79158237227776,0.427530070506485,700960.386762442,9309233.01423207,700960.386762442,9309233.01423207,"distance_center"
26.1393139898678,-1.22016266539497,0.245858824257033,26.68,27.4977971303939,-0.817797130393885,0,-0.115944211444417,1.29270162464859,0.107487455367492,0.06288504921452,20.2206862677794,-11.3516750510402,3.90965463696042,0.423633247554758,698726.788661444,9316562.84914494,698726.788661444,9316562.84914494,"distance_center"
26.3669914943586,-1.22430445367971,0.244569577561242,22.86,14.4012052328214,8.45879476717864,0,1.22737632667696,1.29436307097726,0.107838889480256,0.0629261893287321,20.3706302239071,-11.3530884783812,3.88661033140888,0.429285346674059,704651.538999809,9306497.7926355,704651.538999809,9306497.7926355,"distance_center"
26.7616370758312,-1.23362919506312,0.224169667918374,25.44,29.3931506696923,-3.95315066969232,0,-0.562235475950951,1.29433805524841,0.107934002749099,0.0629639125756302,20.6759254024213,-11.4294769362977,3.56028808802357,0.425147516976232,688299.398934042,9310546.4242385,688299.398934042,9310546.4242385,"distance_center"
26.7252672626184,-1.23431475027364,0.225443964043354,43.34,28.8218705435843,14.5181294564157,0,2.0679817054159,1.29536108965957,0.107861771007026,0.063000559914462,20.6315192543277,-11.4434867771014,3.57844381620491,0.424656498580255,689827.445578829,9312099.99362057,689827.445578829,9312099.99362057,"distance_center"
26.4091913056602,-1.22372847945348,0.235209383783479,19.88,26.2912732502365,-6.41127325023649,0,-0.908701266292612,1.29559480607987,0.107473064377137,0.0629530945890143,20.3838354258054,-11.3863737536994,3.73626404419084,0.422157202525134,690419.889843644,9317395.63591992,690419.889843644,9317395.63591992,"distance_center"
25.8777638058106,-1.20266897628733,0.253257894395772,26.94,32.8301647816051,-5.89016478160515,0,-0.842645288520318,1.29384194596636,0.108023939368634,0.0629418106893628,20.0007148373001,-11.1333560256786,4.02368301168961,0.422424938191102,700093.260028301,9318970.14784928,700093.260028301,9318970.14784928,"distance_center"
25.9957669572754,-1.20848257638032,0.254483275518868,25.17,24.651963763563,0.518036236437027,0,0.0735675321823441,1.28977885693937,0.107629680757696,0.062757228090067,20.1552125136886,-11.2281534969982,4.05504327172707,0.426653817004243,706183.64193334,9313269.97693818,706183.64193334,9313269.97693818,"distance_center"
26.8170546177379,-1.23531729211068,0.222858099340879,25.11,27.2115418069254,-2.10154180692541,0,-0.298347478575372,1.29399671019283,0.108051875000549,0.0629657593401528,20.7242061795826,-11.432631706802,3.53935379603632,0.425940618965158,689413.253454689,9308787.53190666,689413.253454689,9308787.53190666,"distance_center"
26.6895939712351,-1.23200499096112,0.230987760734433,34.34,23.387840272514,10.952159727486,0,1.55418234757369,1.29056722853328,0.107764745370529,0.0627716683055642,20.6805142584998,-11.4323565348305,3.67980917139265,0.428636289496659,697660.50651886,9304260.08547444,697660.50651886,9304260.08547444,"distance_center"
25.7673080436316,-1.19270511724138,0.259829133744813,16.02,20.3746370476417,-4.35463704764173,0,-0.61920580722037,1.28906641505692,0.107717027231852,0.0627212713952132,19.9891237120578,-11.0725773621117,4.14259991809801,0.424271350229567,709685.741475761,9317637.62353504,709685.741475761,9317637.62353504,"distance_center"
25.723097991395,-1.19017417450426,0.260051072649444,13.59,19.9840354949816,-6.39403549498161,0,-0.913314699890615,1.29084628202887,0.107983683586761,0.0628035938868215,19.9273130732228,-11.0217963952674,4.14070368517578,0.422943649755093,707333.480551486,9319345.75306721,707333.480551486,9319345.75306721,"distance_center"
26.2399766613606,-1.22578053038566,0.243617965749706,20.83,25.6700106452995,-4.84001064529946,0,-0.685963650636855,1.29018514429108,0.107307682069443,0.0627858507532075,20.3381481932803,-11.4230454590605,3.88014119148112,0.424391513379146,699273.889190505,9315306.37641762,699273.889190505,9315306.37641762,"distance_center"
25.7844500579049,-1.19532223819879,0.258415662772112,25.05,21.2134700821908,3.83652991780917,0,0.548387835600642,1.29162808350379,0.108032660253143,0.0628437852658125,19.9627511876017,-11.0644525035105,4.11203210753589,0.423934262122027,705660.481774951,9317755.40349688,705660.481774951,9317755.40349688,"distance_center"
25.8369451782925,-1.19778180914573,0.2536362329609,26.54,26.8953128393154,-0.355312839315367,0,-0.0504394175685313,1.29449452791895,0.108002988715637,0.0629609499334732,19.9590995721152,-11.0902654027416,4.02846896733453,0.420340668615831,698431.602698606,9321783.54161525,698431.602698606,9321783.54161525,"distance_center"
26.5164957211008,-1.23749607951176,0.236842930986182,10.87,20.4208851969173,-9.55088519691734,0,-1.35346818036089,1.28897341185532,0.107326978948021,0.0627517521911931,20.5717941714046,-11.5301491912027,3.77428394771456,0.425840604242067,699436.098924216,9312424.31774491,699436.098924216,9312424.31774491,"distance_center"
26.0372438710903,-1.21314304038125,0.250087948690182,37.3,23.7330255181595,13.5669744818405,0,1.93431777837425,1.28965055280802,0.107616614848575,0.062759485486813,20.189379064273,-11.2728229008898,3.98486295338942,0.424289681861207,701226.298161222,9316098.56596606,701226.298161222,9316098.56596606,"distance_center"
26.4853472407149,-1.22452865549257,0.232619927586168,28.62,30.5851654824452,-1.96516548244521,0,-0.279663811243811,1.29281798921891,0.107393206238972,0.0628391505241327,20.4865243689228,-11.4022916195252,3.70183119354601,0.422502161264701,688301.626787539,9316340.36826155,688301.626787539,9316340.36826155,"distance_center"
26.833313137605,-1.2350820345037,0.222706684565317,7.52,8.49075609551365,-0.970756095513646,0,-0.141713180393946,1.29311527435866,0.108074267194422,0.0629301373205174,20.7509057155894,-11.4280861352669,3.53895119330539,0.426576544868792,689698.605331006,9307075.83089007,689698.605331006,9307075.83089007,"distance_center"
26.4089427985082,-1.22643316668511,0.243063117663491,42.04,30.0160276719496,12.0239723280504,0,1.71353476861608,1.2943041707568,0.107858148240202,0.0629250179071926,20.4039694804247,-11.37079754006,3.86274212940204,0.428945013915268,703715.042065051,9306968.26276856,703715.042065051,9306968.26276856,"distance_center"
